time,high,low,open,volumefrom,volumeto,close
2019-08-17 09:00,10456.92,10374.37,10405.88,510.2,5330115.19,10455.54
2019-08-17 10:00,10456.91,10391.26,10455.54,465.36,4860803.14,10393.77
2019-08-17 11:00,10398.8,10343.54,10393.77,763.92,7931110.61,10344.05
2019-08-17 12:00,10380.81,10298.73,10344.05,735.71,7603766.5,10348.6
2019-08-17 13:00,10374.96,10302.99,10348.6,589.98,6109635.77,10374.96
2019-08-17 14:00,10377.46,10320.3,10374.96,386.71,4009043.86,10325.44
2019-08-17 15:00,10354.83,10266.3,10325.44,1067.36,11017800.4,10331.99
2019-08-17 16:00,10373.11,10298.47,10331.99,572.28,5920876.26,10298.7
2019-08-17 17:00,10329.57,10049.51,10298.7,4366.66,44337446.17,10081.53
2019-08-17 18:00,10226.63,10010.76,10081.53,2999.6,30378332.81,10188.44
2019-08-17 19:00,10207.54,10168.83,10188.44,753.34,7688887.7,10180.9
2019-08-17 20:00,10187.46,10058.42,10180.9,1190.45,12039154.53,10089.49
2019-08-17 21:00,10173.43,10087.1,10089.49,921.47,9342507.24,10142.6
2019-08-17 22:00,10237.05,10128.05,10142.6,983.9,10027232.11,10236.81
2019-08-17 23:00,10244.35,10190.55,10236.81,674.2,6887817.48,10220.75
2019-08-18 00:00,10272.01,10217.12,10220.75,681.68,6980899.44,10222.52
2019-08-18 01:00,10227.48,10165.9,10222.52,668.09,6817494.27,10184.04
2019-08-18 02:00,10204.36,10147.19,10184.04,507.87,5169040.09,10169.04
2019-08-18 03:00,10173.37,10115.83,10169.04,595.22,6035815.48,10122.01
2019-08-18 04:00,10143.28,10079.46,10122.01,834.25,8430477.93,10137.24
2019-08-18 05:00,10157.08,10118.61,10137.24,356.31,3615983.15,10151.9
2019-08-18 06:00,10199.12,10147.96,10151.9,385.94,3928026.58,10175.26
2019-08-18 07:00,10178.45,10126.23,10175.26,411.93,4182694.1,10150.49
2019-08-18 08:00,10165.85,10107.31,10150.49,339.57,3444381.31,10119.34
2019-08-18 09:00,10239.13,10119.11,10119.34,952.76,9716937.87,10194.58
2019-08-18 10:00,10410.61,10182.18,10194.58,2572.84,26606076.57,10378.09
2019-08-18 11:00,10441.37,10351.47,10378.09,1168.16,12137144.22,10406.53
2019-08-18 12:00,10455.84,10377.8,10406.53,978.61,10186582.97,10391.55
2019-08-18 13:00,10509.36,10391.16,10391.55,1920.64,20065903.01,10450.49
2019-08-18 14:00,10512.89,10396.14,10450.49,1452.7,15199946.87,10400.41
2019-08-18 15:00,10456.5,10395.9,10400.41,715.07,7463189.64,10404.49
2019-08-18 16:00,10486.46,10404.49,10404.49,818.96,8564823.85,10438.09
2019-08-18 17:00,10450.48,10367.17,10438.09,896.27,9333551.46,10390.99
2019-08-18 18:00,10413.67,10361.42,10390.99,621.39,6458214.73,10396.47
2019-08-18 19:00,10425.72,10350.41,10396.47,818.55,8496282.95,10377.05
2019-08-18 20:00,10393.98,10334.31,10377.05,667.4,6918648.05,10369.19
2019-08-18 21:00,10427.96,10360.09,10369.19,761.04,7909594.26,10423.44
2019-08-18 22:00,10445.61,10327.24,10423.44,1671.67,17346623.46,10357.43
2019-08-18 23:00,10367.65,10311.08,10357.43,817.21,8447843.57,10326.25
2019-08-19 00:00,10333.96,10278.31,10326.25,1004.07,10349246.54,10328.98
2019-08-19 01:00,10376.3,10303.89,10328.98,726.83,7524749.34,10360.77
2019-08-19 02:00,10443.3,10359.7,10360.77,1653.59,17208987.77,10410.25
2019-08-19 03:00,10416.0,10370.59,10410.25,608.23,6326657.51,10410.72
2019-08-19 03:00,10416.0,10370.59,10410.25,608.23,6326657.51,10410.72
2019-08-19 04:00,10428.79,10374.92,10410.72,700.21,7284797.08,10387.34
2019-08-19 05:00,10393.42,10356.74,10387.34,606.79,6295696.42,10372.66
2019-08-19 06:00,10481.43,10363.97,10372.66,1149.85,11999836.56,10478.5
2019-08-19 07:00,10737.38,10478.5,10478.5,7460.32,79491853.35,10732.03
2019-08-19 08:00,10747.99,10681.38,10732.03,1643.3,17596448.35,10699.15
2019-08-19 09:00,10740.13,10676.08,10699.15,1081.33,11579870.74,10676.87
2019-08-19 10:00,10719.81,10676.66,10676.87,988.54,10580986.33,10707.62
2019-08-19 11:00,10796.17,10676.34,10707.62,2348.85,25218615.83,10700.52
2019-08-19 12:00,10706.25,10651.67,10700.52,1798.58,19213880.01,10702.52
2019-08-19 13:00,10730.61,10685.8,10702.52,921.65,9870251.12,10722.92
2019-08-19 14:00,10763.54,10706.22,10722.92,1276.22,13698107.21,10741.26
2019-08-19 15:00,10741.26,10679.98,10741.26,1405.25,15048871.65,10722.39
2019-08-19 16:00,10753.5,10670.8,10722.39,1600.61,17125597.72,10687.78
2019-08-19 17:00,10720.48,10686.54,10687.78,594.01,6360314.36,10718.9
2019-08-19 18:00,10747.5,10712.52,10718.9,734.7,7882905.91,10732.59
2019-08-19 19:00,10832.74,10677.76,10732.59,3281.08,35281980.88,10700.77
2019-08-19 20:00,10714.42,10641.11,10700.77,1244.32,13286328.38,10680.9
2019-08-19 21:00,10739.06,10680.75,10680.9,1207.51,12938721.23,10719.97
2019-08-19 22:00,10814.07,10719.97,10719.97,1583.86,17056986.11,10779.54
2019-08-19 23:00,10937.26,10776.48,10779.54,4317.1,46946369.57,10922.16
2019-08-20 00:00,10956.06,10882.54,10922.16,2107.7,23032228.08,10906.15
2019-08-20 01:00,10936.41,10861.45,10906.15,1037.88,11309409.34,10888.54
2019-08-20 02:00,10891.72,10852.92,10888.54,924.1,10051916.19,10886.83
2019-08-20 03:00,10891.18,10792.65,10886.83,1809.8,19588300.19,10799.31
2019-08-20 04:00,10842.25,10790.79,10799.31,726.93,7862580.06,10822.96
2019-08-20 05:00,10828.88,10776.16,10822.96,732.27,7906874.06,10777.55
2019-08-20 06:00,10827.04,10742.58,10777.55,1580.37,17048228.54,10809.98
2019-08-20 07:00,10831.81,10807.19,10809.98,1010.96,10932411.63,10824.48
2019-08-20 08:00,10826.91,10664.03,10824.48,2081.59,22329955.51,10710.0
2019-08-20 09:00,10710.91,10578.29,10710.0,2593.12,27595980.62,10704.59
2019-08-20 10:00,10715.91,10660.67,10704.59,659.87,7054038.81,10665.0
2019-08-20 11:00,10710.0,10629.44,10665.0,1070.67,11416307.56,10708.65
2019-08-20 12:00,10716.31,10639.28,10708.65,965.32,10304057.18,10644.92
2019-08-20 13:00,10694.08,10643.96,10644.92,773.89,8262806.68,10660.68
2019-08-20 14:00,10674.0,10581.73,10660.68,1920.79,20400024.81,10620.79
2019-08-20 15:00,10745.29,10576.37,10620.79,1930.34,20611900.92,10738.97
2019-08-20 16:00,10788.5,10721.16,10738.97,1480.25,15924487.25,10749.52
2019-08-20 17:00,10778.33,10739.17,10749.52,739.17,7954382.34,10761.34
2019-08-20 18:00,10761.76,10723.86,10761.34,806.9,8665077.94,10751.29
2019-08-20 19:00,10768.04,10732.16,10751.29,634.22,6817394.01,10739.79
2019-08-20 20:00,10750.63,10661.03,10739.79,1406.71,15044879.55,10712.24
2019-08-20 21:00,10837.21,10700.57,10712.24,1606.6,17328135.78,10797.74
2019-08-20 22:00,10847.88,10777.85,10797.74,1249.05,13505267.38,10839.92
2019-08-20 23:00,10846.42,10744.9,10839.92,1043.05,11262107.6,10770.76
2019-08-21 00:00,10805.7,10688.23,10770.76,1495.27,16063171.81,10706.28
2019-08-21 01:00,10719.91,10653.41,10706.28,1006.62,10763437.22,10691.79
2019-08-21 02:00,10710.4,10581.11,10691.79,1943.91,20647982.56,10615.15
2019-08-21 03:00,10633.31,10246.54,10615.15,7708.97,80004161.61,10310.33
2019-08-21 04:00,10310.33,10167.03,10310.33,4780.7,48860802.17,10187.39
2019-08-21 05:00,10272.43,10170.75,10187.39,1889.35,19312868.15,10228.01
2019-08-21 06:00,10267.09,10097.57,10228.01,3857.59,39139002.71,10163.57
2019-08-21 07:00,10207.38,10106.91,10163.57,1632.27,16624725.11,10119.91
2019-08-21 08:00,10186.71,10119.51,10119.91,933.12,9480547.57,10162.93
2019-08-21 09:00,10226.4,10127.8,10162.93,1348.38,13739447.91,10193.81
2019-08-21 10:00,10202.18,10063.22,10193.81,2082.93,21074273.55,10136.92
2019-08-21 11:00,10173.54,10089.65,10136.92,908.64,9214060.33,10164.13
2019-08-21 12:00,10166.3,9892.03,10164.13,6404.86,63974418.99,9961.6
2019-08-21 13:00,9978.93,9913.12,9961.6,2237.81,22262718.13,9952.59
2019-08-21 14:00,10051.62,9948.99,9952.59,2302.48,23054026.0,10011.82
2019-08-21 15:00,10073.06,9970.55,10011.82,2021.59,20265074.39,9984.14
2019-08-21 16:00,10134.05,9870.07,9984.14,5725.65,57413354.53,10125.13
2019-08-21 17:00,10134.88,10083.56,10125.13,1058.11,10696024.14,10112.87
2019-08-21 18:00,10132.21,10071.64,10112.87,1106.82,11190225.01,10076.61
2019-08-21 19:00,10123.74,10056.55,10076.61,1067.44,10772509.61,10105.45
2019-08-21 20:00,10183.5,10104.06,10105.45,1715.55,17418078.14,10158.12
2019-08-21 21:00,10205.39,10042.76,10158.12,1800.99,18237465.2,10045.83
2019-08-21 22:00,10095.8,10036.19,10045.83,715.09,7208348.52,10067.07
2019-08-21 23:00,10133.46,9992.78,10067.07,1702.34,17137308.32,10131.67
2019-08-22 00:00,10152.14,10046.02,10131.67,898.8,9077464.35,10078.99
2019-08-22 01:00,10080.94,9786.98,10078.99,5888.78,58237324.17,9820.23
2019-08-22 02:00,9941.62,9777.06,9820.23,3847.83,37883524.23,9923.66
2019-08-22 03:00,9941.35,9875.29,9923.66,1300.26,12890087.46,9876.03
2019-08-22 04:00,10015.83,9861.55,9876.03,1857.77,18473380.55,9966.71
2019-08-22 05:00,10030.77,9942.38,9966.71,1055.45,10499911.82,9976.88
2019-08-22 06:00,10037.81,9894.11,9976.88,2039.12,20307407.6,9990.89
2019-08-22 07:00,10011.15,9963.28,9990.89,834.53,8306693.6,9969.42
2019-08-22 08:00,9979.76,9907.25,9969.42,1212.95,12064709.71,9928.42
2019-08-22 09:00,9991.87,9903.19,9928.42,902.7,9003896.34,9981.71
2019-08-22 10:00,10065.32,9981.71,9981.71,1418.37,14235372.84,10026.31
2019-08-22 11:00,10026.31,9893.72,10026.31,1927.55,19163453.0,9967.89
2019-08-22 12:00,10071.57,9950.63,9967.89,1353.24,13562159.97,10047.99
2019-08-22 13:00,10143.65,10047.92,10047.99,1756.1,17763170.18,10123.29
2019-08-22 14:00,10126.09,10062.51,10123.29,1139.57,11502346.94,10099.9
2019-08-22 15:00,10177.7,10096.38,10099.9,1395.32,14145641.17,10114.28
2019-08-22 16:00,10139.89,10072.08,10114.28,1001.82,10124005.58,10122.33
2019-08-22 17:00,10194.81,10112.65,10122.33,1309.61,13306855.98,10167.59
2019-08-22 18:00,10231.99,10162.77,10167.59,1700.24,17357854.88,10196.1
2019-08-22 19:00,10218.01,10168.1,10196.1,1285.06,13092902.61,10173.71
2019-08-22 20:00,10217.6,10167.25,10173.71,737.4,7519873.03,10185.54
2019-08-22 21:00,10187.27,10111.16,10185.54,1213.02,12317357.98,10143.78
2019-08-22 22:00,10202.85,10143.78,10143.78,683.55,6961539.95,10165.95
2019-08-22 23:00,10170.65,10098.37,10165.95,1246.06,12614273.78,10104.11
2019-08-23 00:00,10148.74,10053.67,10104.11,1512.89,15280152.55,10129.66
2019-08-23 01:00,10136.14,10088.93,10129.66,581.44,5880912.74,10100.01
2019-08-23 02:00,10135.59,10072.75,10100.01,443.07,4486600.41,10110.76
2019-08-23 03:00,10171.88,10104.35,10110.76,622.47,6316200.22,10157.82
2019-08-23 04:00,10210.29,10151.86,10157.82,772.28,7864773.97,10184.51
2019-08-23 05:00,10187.05,10109.16,10184.51,467.87,4749555.29,10151.02
2019-08-23 06:00,10244.74,10120.92,10151.02,1407.12,14342136.59,10234.99
2019-08-23 07:00,10254.94,10191.84,10234.99,1053.94,10781265.62,10240.03
2019-08-23 08:00,10241.35,10177.18,10240.03,698.56,7129129.36,10178.41
2019-08-23 09:00,10191.05,10128.06,10178.41,617.08,6278668.3,10129.27
2019-08-23 10:00,10157.2,10084.02,10129.27,1142.71,11567216.76,10138.8
2019-08-23 11:00,10170.18,10098.97,10138.8,958.5,9729144.97,10145.18
2019-08-23 12:00,10219.57,10125.08,10145.18,1046.92,10662555.48,10217.03
2019-08-23 13:00,10426.65,10184.52,10217.03,4154.11,42993669.6,10377.61
2019-08-23 14:00,10443.29,10377.61,10377.61,1648.25,17153397.68,10418.73
2019-08-23 15:00,10457.81,10387.7,10418.73,1826.67,19028829.35,10412.21
2019-08-23 16:00,10435.36,10396.51,10412.21,1430.35,14897422.2,10412.78
2019-08-23 17:00,10433.62,10403.33,10412.78,1195.9,12458479.31,10416.79
2019-08-23 18:00,10429.43,10405.92,10416.79,900.94,9385463.4,10424.2
2019-08-23 19:00,10468.14,10390.94,10424.2,1955.65,20393157.31,10420.68
2019-08-23 20:00,10434.78,10327.01,10420.68,2249.03,23303001.28,10362.82
2019-08-23 21:00,10438.08,10361.58,10362.82,2165.85,22546870.35,10423.84
2019-08-23 22:00,10458.13,10379.21,10423.84,1160.61,12100592.87,10396.35
2019-08-23 23:00,10428.57,10387.69,10396.35,1454.73,15142770.7,10410.49
2019-08-24 00:00,10430.99,10390.34,10410.49,597.96,6231434.13,10418.22
2019-08-24 01:00,10421.52,10389.18,10418.22,364.75,3798291.18,10397.11
2019-08-24 02:00,10399.73,10343.65,10397.11,614.55,6373023.09,10355.53
2019-08-24 03:00,10373.51,10312.06,10355.53,793.36,8212066.77,10369.06
2019-08-24 04:00,10388.27,10345.26,10369.06,332.23,3447483.27,10352.49
2019-08-24 05:00,10381.8,10338.48,10352.49,363.5,3769265.66,10352.27
2019-08-24 06:00,10368.71,10326.52,10352.27,377.11,3906279.29,10326.52
2019-08-24 07:00,10328.49,10271.72,10326.52,1361.25,14029413.52,10320.73
2019-08-24 08:00,10320.73,10104.96,10320.73,3435.97,34940768.19,10126.65
2019-08-24 09:00,10147.5,9911.2,10126.65,5323.49,53135327.87,9995.3
2019-08-24 10:00,10008.68,9973.77,9995.3,1189.48,11893270.3,9998.53
2019-08-24 11:00,10050.93,9989.48,9998.53,787.62,7894970.03,10023.6
2019-08-24 12:00,10023.6,9949.69,10023.6,1489.87,14885218.74,9991.14
2019-08-24 13:00,10029.42,9986.09,9991.14,843.22,8449450.57,10001.28
2019-08-24 14:00,10022.28,9983.71,10001.28,1009.42,10101252.36,9998.36
2019-08-24 15:00,10010.2,9969.25,9998.36,807.74,8077781.39,10004.27
2019-08-24 16:00,10095.52,9966.39,10004.27,1437.57,14459357.4,10072.29
2019-08-24 17:00,10087.36,10042.78,10072.29,578.42,5829737.21,10054.57
2019-08-24 18:00,10093.57,10052.81,10054.57,405.55,4090592.33,10075.04
2019-08-24 19:00,10130.37,10074.31,10075.04,676.34,6839659.81,10112.26
2019-08-24 20:00,10158.47,10100.74,10112.26,836.81,8485167.14,10108.47
2019-08-24 21:00,10108.47,10065.5,10108.47,540.55,5455452.23,10075.94
2019-08-24 22:00,10200.71,9996.45,10075.94,2955.1,29842266.49,10176.49
2019-08-24 23:00,10200.82,10135.09,10176.49,946.59,9607488.75,10150.07
2019-08-25 00:00,10181.45,10133.87,10150.07,605.51,6158375.7,10140.12
2019-08-25 01:00,10160.52,10049.33,10140.12,794.35,8026704.66,10095.19
2019-08-25 02:00,10171.03,10082.1,10095.19,707.13,7161105.8,10135.98
2019-08-25 03:00,10141.34,10088.36,10135.98,368.11,3725795.49,10140.42
2019-08-25 04:00,10148.67,10037.2,10140.42,743.98,7510898.63,10038.37
2019-08-25 05:00,10104.87,10037.15,10038.37,378.77,3821129.29,10076.3
2019-08-25 06:00,10098.07,10049.16,10076.3,335.86,3398134.05,10092.9
2019-08-25 07:00,10148.1,10078.57,10092.9,776.94,7869964.08,10124.89
2019-08-25 08:00,10129.49,10077.72,10124.89,461.74,4668629.88,10103.58
2019-08-25 09:00,10161.44,10093.0,10103.58,575.07,5831859.96,10159.84
2019-08-25 10:00,10180.69,10134.92,10159.84,450.12,4575874.69,10153.63
2019-08-25 11:00,10162.61,10118.11,10153.63,364.4,3698711.88,10137.29
2019-08-25 12:00,10353.95,10124.92,10137.29,2699.75,27691181.75,10322.43
2019-08-25 13:00,10324.79,10239.55,10322.43,1149.41,11815016.08,10265.57
2019-08-25 14:00,10268.56,9989.89,10265.57,3709.99,37330348.52,10060.77
2019-08-25 15:00,10106.37,10058.01,10060.77,771.85,7787250.59,10075.93
2019-08-25 16:00,10131.39,10047.97,10075.93,1062.77,10725485.97,10066.59
2019-08-25 17:00,10098.8,10058.54,10066.59,373.56,3772971.0,10083.0
2019-08-25 18:00,10092.12,10068.7,10083.0,496.95,5017301.24,10082.33
2019-08-25 19:00,10117.89,9975.85,10082.33,2569.95,25826137.57,10075.64
2019-08-25 20:00,10077.46,10003.56,10075.64,782.98,7860872.3,10004.73
2019-08-25 21:00,10073.88,9907.03,10004.73,3031.86,30231192.75,10003.25
2019-08-25 22:00,10082.9,9981.07,10003.25,1219.45,12239057.23,10066.3
2019-08-25 23:00,10159.04,10065.39,10066.3,1256.21,12704932.03,10141.75
2019-08-26 00:00,10626.93,10141.75,10141.75,13396.41,140332660.18,10510.57
2019-08-26 01:00,10556.8,10442.62,10510.57,2878.04,30205050.78,10453.72
2019-08-26 02:00,10490.38,10387.52,10453.72,2016.69,21030194.66,10402.84
2019-08-26 03:00,10437.23,10217.88,10402.84,2155.01,22233160.09,10289.73
2019-08-26 04:00,10365.18,10287.45,10289.73,1288.74,13316268.24,10340.95
2019-08-26 05:00,10365.72,10273.22,10340.95,965.13,9960509.18,10362.35
2019-08-26 06:00,10383.24,10334.07,10362.35,909.64,9432687.79,10377.9
2019-08-26 07:00,10409.55,10322.93,10377.9,1010.23,10466476.36,10334.92
2019-08-26 08:00,10362.38,10293.22,10334.92,931.74,9622444.04,10337.5
2019-08-26 09:00,10391.13,10318.22,10337.5,750.74,7774522.92,10365.46
2019-08-26 10:00,10417.27,10324.61,10365.46,976.02,10124993.39,10355.29
2019-08-26 11:00,10391.82,10343.2,10355.29,546.71,5670495.11,10389.67
2019-08-26 12:00,10406.76,10364.62,10389.67,1087.37,11299446.73,10369.17
2019-08-26 13:00,10376.06,10293.64,10369.17,1361.83,14087113.63,10357.72
2019-08-26 14:00,10365.16,10310.18,10357.72,1020.71,10547152.46,10326.58
2019-08-26 15:00,10369.2,10320.89,10326.58,716.74,7415686.62,10333.48
2019-08-26 16:00,10383.49,10250.55,10333.48,2132.71,22012452.63,10329.07
2019-08-26 17:00,10336.95,10296.59,10329.07,744.35,7679167.08,10310.4
2019-08-26 18:00,10314.85,10284.97,10310.4,925.05,9527876.12,10295.14
2019-08-26 19:00,10326.28,10294.27,10295.14,620.07,6397416.42,10321.07
2019-08-26 20:00,10322.03,10189.69,10321.07,2181.98,22358054.2,10266.06
2019-08-26 21:00,10281.11,10200.06,10266.06,1460.01,14990665.61,10270.77
2019-08-26 22:00,10334.85,10270.77,10270.77,1021.09,10532261.26,10311.14
2019-08-26 23:00,10397.84,10310.42,10311.14,1058.26,10972613.22,10364.91
2019-08-27 00:00,10381.92,10316.23,10364.91,784.64,8125229.29,10340.39
2019-08-27 01:00,10364.85,10303.27,10340.39,923.45,9535931.84,10313.94
2019-08-27 02:00,10321.36,10213.27,10313.94,1775.28,18208802.7,10232.14
2019-08-27 03:00,10234.69,10108.18,10232.14,2879.59,29241876.94,10182.16
2019-08-27 04:00,10184.57,10158.15,10182.16,568.24,5787259.74,10165.75
2019-08-27 05:00,10238.1,10165.11,10165.75,1135.8,11592286.65,10230.49
2019-08-27 06:00,10230.49,10200.04,10230.49,387.7,3965630.02,10203.7
2019-08-27 07:00,10216.99,10126.04,10203.7,891.27,9065775.63,10175.02
2019-08-27 08:00,10211.25,10150.25,10175.02,753.9,7681558.82,10196.58
2019-08-27 09:00,10196.58,10124.33,10196.58,655.69,6675869.13,10151.19
2019-08-27 10:00,10176.53,10103.95,10151.19,1158.16,11727982.27,10152.11
2019-08-27 11:00,10165.87,10089.78,10152.11,1460.27,14799054.43,10113.98
2019-08-27 12:00,10113.98,10038.26,10113.98,2675.35,26936890.4,10113.32
2019-08-27 13:00,10198.7,10113.32,10113.32,1858.73,18887391.06,10179.43
2019-08-27 14:00,10198.81,10142.52,10179.43,830.32,8445024.71,10165.69
2019-08-27 15:00,10187.63,10112.26,10165.69,894.7,9087195.76,10187.53
2019-08-27 16:00,10231.32,10165.39,10187.53,1089.68,11114269.39,10181.67
2019-08-27 17:00,10190.95,10157.84,10181.67,619.05,6310982.65,10187.59
2019-08-27 18:00,10220.92,10176.27,10187.59,611.25,6237197.5,10187.93
2019-08-27 19:00,10190.39,10137.67,10187.93,925.8,9416365.55,10159.49
2019-08-27 20:00,10187.99,10142.04,10159.49,842.99,8577535.68,10154.17
2019-08-27 21:00,10162.21,10123.7,10154.17,993.76,10114361.85,10142.45
2019-08-27 22:00,10167.98,10118.36,10142.45,1039.09,10538381.99,10141.08
2019-08-27 23:00,10208.29,10137.59,10141.08,726.96,7417108.46,10175.47
2019-08-28 00:00,10186.19,10137.57,10175.47,708.59,7212707.3,10151.25
2019-08-28 01:00,10163.89,10101.74,10151.25,601.71,6104671.25,10101.74
2019-08-28 02:00,10140.68,10097.95,10101.74,661.77,6702167.7,10125.07
2019-08-28 03:00,10138.9,10084.83,10125.07,819.3,8289642.54,10094.73
2019-08-28 04:00,10121.26,10084.98,10094.73,429.91,4353958.4,10084.98
2019-08-28 05:00,10168.26,10058.33,10084.98,1399.67,14152305.13,10140.15
2019-08-28 06:00,10223.2,10136.91,10140.15,1535.64,15642280.53,10194.89
2019-08-28 07:00,10199.86,10155.71,10194.89,622.32,6338271.45,10164.99
2019-08-28 08:00,10171.85,10121.87,10164.99,768.89,7803953.14,10137.0
2019-08-28 09:00,10162.17,10112.42,10137.0,812.73,8249870.64,10156.2
2019-08-28 10:00,10156.75,10115.3,10156.2,564.24,5722567.91,10136.47
2019-08-28 11:00,10159.03,10119.94,10136.47,521.27,5287942.92,10149.14
2019-08-28 12:00,10207.38,10143.39,10149.14,1006.11,10241405.15,10166.99
2019-08-28 13:00,10278.14,10163.13,10166.99,2866.6,29353609.47,10183.74
2019-08-28 14:00,10241.27,10166.43,10183.74,1329.85,13559327.81,10217.35
2019-08-28 15:00,10259.18,10206.93,10217.35,1391.65,14266729.91,10248.0
2019-08-28 16:00,10258.14,10219.88,10248.0,832.36,8528163.3,10241.83
2019-08-28 17:00,10281.59,10198.26,10241.83,1228.18,12581301.25,10215.67
2019-08-28 18:00,10216.41,9600.83,10215.67,19336.25,188945850.28,9718.33
2019-08-28 19:00,9752.43,9633.31,9718.33,4494.94,43563343.72,9680.92
2019-08-28 20:00,9712.89,9657.18,9680.92,1838.0,17803690.3,9675.91
2019-08-28 21:00,9745.32,9648.84,9675.91,2572.06,24954992.84,9732.05
2019-08-28 22:00,9738.49,9693.86,9732.05,1602.05,15577995.9,9736.75
2019-08-28 23:00,9755.32,9710.01,9736.75,1201.25,11699679.49,9722.83
2019-08-29 00:00,9724.52,9651.18,9722.83,1444.51,14030232.07,9699.3
2019-08-29 01:00,9709.59,9678.71,9699.3,938.28,9102909.6,9691.01
2019-08-29 02:00,9709.55,9658.09,9691.01,949.68,9206475.26,9681.85
2019-08-29 03:00,9683.59,9554.33,9681.85,3424.62,32872129.5,9595.75
2019-08-29 04:00,9632.17,9577.06,9595.75,1212.97,11647746.98,9621.19
2019-08-29 05:00,9635.53,9593.68,9621.19,710.59,6839354.45,9599.69
2019-08-29 06:00,9601.16,9494.2,9599.69,2764.14,26370574.35,9547.35
2019-08-29 07:00,9557.02,9344.69,9547.35,4661.47,43899860.2,9399.24
2019-08-29 08:00,9457.0,9397.07,9399.24,2299.7,21693149.09,9416.04
2019-08-29 09:00,9494.17,9412.9,9416.04,1360.86,12875357.2,9484.46
2019-08-29 10:00,9484.46,9447.29,9484.46,1059.8,10032612.02,9461.38
2019-08-29 11:00,9498.12,9452.03,9461.38,882.3,8362010.14,9462.27
2019-08-29 12:00,9512.44,9388.53,9462.27,2465.76,23283714.44,9466.62
2019-08-29 13:00,9496.48,9456.7,9466.62,1175.19,11135424.5,9467.07
2019-08-29 14:00,9467.69,9400.23,9467.07,2018.75,19055470.92,9410.12
2019-08-29 15:00,9580.17,9410.12,9410.12,3579.75,34071754.93,9516.54
